,Timestep,FCC,BCC,HCP,ICO,OTHER,Frame,SourceFrame,alloy,Comp,Thold,Job,Run Crystallized
2681,134000,31,337,73,46,19165,67,67,Mg-Y,0.99,2000,job1,False
2682,134000,63,614,96,44,18835,67,67,Mg-Y,0.99,2000,job10,False
2683,510000,34,18203,5,0,1410,51,51,Mg-Y,0.99,10000,job1,True
2684,510000,31,17153,73,0,2395,51,51,Mg-Y,0.99,10000,job2,True
2685,510000,309,13558,266,0,5519,51,51,Mg-Y,0.99,10000,job3,True
2686,510000,416,7702,341,0,11193,51,51,Mg-Y,0.99,10000,job6,True
2687,510000,519,7469,401,2,11261,51,51,Mg-Y,0.99,10000,job8,True
2688,510000,73,15906,139,0,3534,51,51,Mg-Y,0.99,10000,job7,True
2689,510000,694,5272,420,9,13257,51,51,Mg-Y,0.99,10000,job5,True
2690,510000,567,5591,296,6,13192,51,51,Mg-Y,0.99,10000,job9,True
2691,510000,137,12439,244,3,6829,51,51,Mg-Y,0.99,10000,job4,True
2692,510000,530,8725,399,0,9998,51,51,Mg-Y,0.99,10000,job10,True
2693,87000,28,204,53,71,19296,87,87,Mg-Y,0.99,1000,job1,False
2694,87000,32,222,42,45,19311,87,87,Mg-Y,0.99,1000,job2,False
2695,87000,41,254,88,51,19218,87,87,Mg-Y,0.99,1000,job3,False
2696,87000,37,269,80,49,19217,87,87,Mg-Y,0.99,1000,job6,False
2697,87000,50,283,74,46,19199,87,87,Mg-Y,0.99,1000,job8,False
2698,87000,24,242,66,62,19258,87,87,Mg-Y,0.99,1000,job7,False
2699,87000,28,249,62,61,19252,87,87,Mg-Y,0.99,1000,job5,False
2700,87000,47,181,64,45,19315,87,87,Mg-Y,0.99,1000,job9,False
2701,87000,29,186,65,49,19323,87,87,Mg-Y,0.99,1000,job4,False
2702,87000,42,272,59,45,19234,87,87,Mg-Y,0.99,1000,job10,False
2703,70702,29,134,62,35,19392,106,106,Mg-Y,0.99,667,job1,False
2704,70702,17,144,51,44,19396,106,106,Mg-Y,0.99,667,job2,False
2705,70702,29,163,65,31,19364,106,106,Mg-Y,0.99,667,job3,False
2706,70702,17,148,58,51,19378,106,106,Mg-Y,0.99,667,job6,False
2707,70702,11,145,46,58,19392,106,106,Mg-Y,0.99,667,job8,False
2708,70702,28,159,67,41,19357,106,106,Mg-Y,0.99,667,job7,False
2709,70702,19,142,60,43,19388,106,106,Mg-Y,0.99,667,job5,False
2710,70702,28,229,37,49,19309,106,106,Mg-Y,0.99,667,job9,False
2711,70702,31,156,58,55,19352,106,106,Mg-Y,0.99,667,job4,False
2712,70702,21,170,55,49,19357,106,106,Mg-Y,0.99,667,job10,False
2713,346684,421,5505,276,9,13441,52,52,Mg-Y,1.00,6667,job7,True
2714,346684,314,3925,322,10,15081,52,52,Mg-Y,1.00,6667,job8,True
2715,346684,467,3619,379,5,15182,52,52,Mg-Y,1.00,6667,job9,True
2716,346684,350,2799,290,7,16206,52,52,Mg-Y,1.00,6667,job6,True
2717,346684,369,5620,323,4,13336,52,52,Mg-Y,1.00,6667,job5,True
2718,346684,322,6635,330,2,12363,52,52,Mg-Y,1.00,6667,job3,True
2719,346684,430,4568,327,7,14320,52,52,Mg-Y,1.00,6667,job4,True
2720,346684,399,10146,246,0,8861,52,52,Mg-Y,1.00,6667,job2,True
2721,346684,708,4008,419,4,14513,52,52,Mg-Y,1.00,6667,job1,True
2722,346684,401,5980,292,2,12977,52,52,Mg-Y,1.00,6667,job10,True
2723,134000,60,539,88,35,18930,67,67,Mg-Y,1.00,2000,job7,False
2724,134000,96,1028,124,42,18362,67,67,Mg-Y,1.00,2000,job8,False
2725,134000,46,410,119,39,19038,67,67,Mg-Y,1.00,2000,job9,False
2726,134000,80,508,103,35,18926,67,67,Mg-Y,1.00,2000,job6,False
2727,134000,80,993,115,32,18432,67,67,Mg-Y,1.00,2000,job5,False
2728,134000,83,718,122,25,18704,67,67,Mg-Y,1.00,2000,job3,False
2729,134000,77,553,125,23,18874,67,67,Mg-Y,1.00,2000,job4,False
2730,134000,70,621,119,30,18812,67,67,Mg-Y,1.00,2000,job2,False
2731,134000,104,704,123,43,18678,67,67,Mg-Y,1.00,2000,job1,False
2732,134000,47,463,92,35,19015,67,67,Mg-Y,1.00,2000,job10,False
2733,275000,216,2245,207,14,16970,55,55,Mg-Y,1.00,5000,job7,True
2734,275000,285,2780,255,11,16321,55,55,Mg-Y,1.00,5000,job8,True
2735,275000,88,14326,123,1,5114,55,55,Mg-Y,1.00,5000,job9,True
2736,275000,167,1069,164,24,18228,55,55,Mg-Y,1.00,5000,job5,False
2737,275000,297,2322,263,15,16755,55,55,Mg-Y,1.00,5000,job6,True
2738,275000,388,4227,282,9,14746,55,55,Mg-Y,1.00,5000,job3,True
2739,275000,195,2579,215,12,16651,55,55,Mg-Y,1.00,5000,job4,True
2740,275000,345,3012,321,9,15965,55,55,Mg-Y,1.00,5000,job2,True
2741,275000,296,3464,286,9,15597,55,55,Mg-Y,1.00,5000,job1,True
2742,275000,266,2151,279,7,16949,55,55,Mg-Y,1.00,5000,job10,True
2743,510000,23,18518,17,0,1094,51,51,Mg-Y,1.00,10000,job1,True
2744,510000,23,16585,90,0,2954,51,51,Mg-Y,1.00,10000,job2,True
2745,510000,674,10271,528,2,8177,51,51,Mg-Y,1.00,10000,job3,True
2746,510000,319,10431,311,0,8591,51,51,Mg-Y,1.00,10000,job6,True
2747,510000,51,18368,4,0,1229,51,51,Mg-Y,1.00,10000,job8,True
2748,510000,37,18130,6,0,1479,51,51,Mg-Y,1.00,10000,job7,True
2749,510000,15,18391,4,0,1242,51,51,Mg-Y,1.00,10000,job5,True
2750,510000,64,18008,10,0,1570,51,51,Mg-Y,1.00,10000,job9,True
2751,510000,700,6158,392,1,12401,51,51,Mg-Y,1.00,10000,job4,True
2752,510000,23,18150,16,0,1463,51,51,Mg-Y,1.00,10000,job10,True
2753,87000,27,284,48,47,19246,87,87,Mg-Y,1.00,1000,job1,False
2754,87000,33,287,68,48,19216,87,87,Mg-Y,1.00,1000,job2,False
2755,87000,24,231,55,53,19289,87,87,Mg-Y,1.00,1000,job3,False
2756,87000,46,344,72,35,19155,87,87,Mg-Y,1.00,1000,job6,False
2757,87000,45,247,77,51,19232,87,87,Mg-Y,1.00,1000,job8,False
2758,87000,34,366,81,46,19125,87,87,Mg-Y,1.00,1000,job7,False
2759,87000,39,471,74,46,19022,87,87,Mg-Y,1.00,1000,job5,False
2760,87000,34,292,80,51,19195,87,87,Mg-Y,1.00,1000,job9,False
2761,87000,36,234,66,45,19271,87,87,Mg-Y,1.00,1000,job4,False
2762,87000,39,381,73,42,19117,87,87,Mg-Y,1.00,1000,job10,False
2763,70702,22,160,52,42,19376,106,106,Mg-Y,1.00,667,job1,False
2764,70702,18,157,44,46,19387,106,106,Mg-Y,1.00,667,job2,False
2765,70702,26,141,62,48,19375,106,106,Mg-Y,1.00,667,job3,False
2766,70702,42,228,77,45,19260,106,106,Mg-Y,1.00,667,job6,False
2767,70702,27,179,62,38,19346,106,106,Mg-Y,1.00,667,job8,False
2768,70702,15,185,52,35,19365,106,106,Mg-Y,1.00,667,job7,False
2769,70702,33,183,50,53,19333,106,106,Mg-Y,1.00,667,job5,False
2770,70702,37,176,56,41,19342,106,106,Mg-Y,1.00,667,job9,False
2771,70702,31,235,53,47,19286,106,106,Mg-Y,1.00,667,job4,False
2772,70702,32,219,71,39,19291,106,106,Mg-Y,1.00,667,job10,False
2773,134000,34,15,123,41,19439,67,67,Mg-Y,0.00,2000,job9,False
2774,134000,35,15,93,40,19469,67,67,Mg-Y,0.00,2000,job4,False
2775,134000,32,11,92,44,19473,67,67,Mg-Y,0.00,2000,job5,False
2776,134000,22,13,92,36,19489,67,67,Mg-Y,0.00,2000,job6,False
2777,134000,33,13,83,37,19486,67,67,Mg-Y,0.00,2000,job7,False
2778,134000,36,5,71,43,19497,67,67,Mg-Y,0.00,2000,job8,False
2779,134000,28,4,81,40,19499,67,67,Mg-Y,0.00,2000,job3,False
2780,134000,28,4,81,36,19503,67,67,Mg-Y,0.00,2000,job2,False
2781,134000,15,12,65,42,19518,67,67,Mg-Y,0.00,2000,job10,False
2782,134000,41,6,117,33,19455,67,67,Mg-Y,0.00,2000,job1,False
2783,275000,44,15,125,37,19431,55,55,Mg-Y,0.00,5000,job9,False
2784,275000,55,16,148,41,19392,55,55,Mg-Y,0.00,5000,job4,False
2785,275000,44,10,153,48,19397,55,55,Mg-Y,0.00,5000,job5,False
2786,275000,46,18,127,38,19423,55,55,Mg-Y,0.00,5000,job6,False
2787,275000,43,13,117,35,19444,55,55,Mg-Y,0.00,5000,job7,False
2788,275000,22,7,84,39,19500,55,55,Mg-Y,0.00,5000,job8,False
2789,275000,61,26,128,37,19400,55,55,Mg-Y,0.00,5000,job3,False
2790,275000,56,18,136,41,19401,55,55,Mg-Y,0.00,5000,job2,False
2791,275000,40,11,114,44,19443,55,55,Mg-Y,0.00,5000,job1,False
2792,275000,41,14,128,48,19421,55,55,Mg-Y,0.00,5000,job10,False
2793,346684,60,14,133,40,19405,52,52,Mg-Y,0.00,6667,job9,False
2794,346684,84,26,182,41,19319,52,52,Mg-Y,0.00,6667,job4,False
2795,346684,65,21,145,23,19398,52,52,Mg-Y,0.00,6667,job5,False
2796,346684,42,7,84,44,19475,52,52,Mg-Y,0.00,6667,job6,False
2797,346684,65,18,137,37,19395,52,52,Mg-Y,0.00,6667,job7,False
2798,346684,103,20,180,31,19318,52,52,Mg-Y,0.00,6667,job8,False
2799,346684,91,31,182,31,19317,52,52,Mg-Y,0.00,6667,job3,False
2800,346684,59,23,173,36,19361,52,52,Mg-Y,0.00,6667,job2,False
2801,346684,52,17,138,31,19414,52,52,Mg-Y,0.00,6667,job1,False
2802,346684,52,24,139,26,19411,52,52,Mg-Y,0.00,6667,job10,False
2803,510000,91,20,198,40,19303,51,51,Mg-Y,0.00,10000,job1,False
2804,510000,96,22,181,37,19316,51,51,Mg-Y,0.00,10000,job2,False
2805,510000,66,31,210,33,19312,51,51,Mg-Y,0.00,10000,job3,False
2806,510000,88,13,157,49,19345,51,51,Mg-Y,0.00,10000,job6,False
2807,510000,92,18,183,33,19326,51,51,Mg-Y,0.00,10000,job8,False
2808,510000,95,13,192,40,19312,51,51,Mg-Y,0.00,10000,job7,False
2809,510000,91,24,149,36,19352,51,51,Mg-Y,0.00,10000,job5,False
2810,510000,71,14,152,51,19364,51,51,Mg-Y,0.00,10000,job9,False
2811,510000,74,23,176,42,19337,51,51,Mg-Y,0.00,10000,job4,False
2812,510000,77,35,192,28,19320,51,51,Mg-Y,0.00,10000,job10,False
2813,980000,81,13,205,37,19316,49,49,Mg-Y,0.00,20000,job1,False
2814,980000,116,30,285,41,19180,49,49,Mg-Y,0.00,20000,job2,False
2815,980000,234,31,340,37,19010,49,49,Mg-Y,0.00,20000,job3,False
2816,980000,119,22,291,37,19183,49,49,Mg-Y,0.00,20000,job6,False
2817,980000,184,49,359,43,19017,49,49,Mg-Y,0.00,20000,job8,False
2818,980000,196,32,349,39,19036,49,49,Mg-Y,0.00,20000,job7,False
2819,980000,161,37,386,36,19032,49,49,Mg-Y,0.00,20000,job5,False
2820,980000,90,29,209,49,19275,49,49,Mg-Y,0.00,20000,job9,False
2821,980000,117,33,266,41,19195,49,49,Mg-Y,0.00,20000,job4,False
2822,980000,267,41,426,44,18874,49,49,Mg-Y,0.00,20000,job10,False
2823,2350000,587,87,803,16,18159,47,47,Mg-Y,0.00,50000,job1,False
2824,2350000,608,75,747,28,18194,47,47,Mg-Y,0.00,50000,job2,False
2825,2350000,572,75,717,31,18257,47,47,Mg-Y,0.00,50000,job3,False
2826,2350000,437,82,654,25,18454,47,47,Mg-Y,0.00,50000,job6,False
2827,2350000,336,63,588,38,18627,47,47,Mg-Y,0.00,50000,job8,False
2828,2350000,615,91,766,26,18154,47,47,Mg-Y,0.00,50000,job7,False
2829,2350000,685,77,916,34,17940,47,47,Mg-Y,0.00,50000,job5,False
2830,2350000,1386,122,1315,32,16797,47,47,Mg-Y,0.00,50000,job9,True
2831,2350000,1055,124,1153,19,17301,47,47,Mg-Y,0.00,50000,job4,True
2832,2350000,1326,95,1682,23,16526,47,47,Mg-Y,0.00,50000,job10,True
2833,3133349,2759,144,2764,12,13973,47,47,Mg-Y,0.00,66667,job1,True
2834,3133349,1731,234,1878,15,15794,47,47,Mg-Y,0.00,66667,job2,True
2835,3133349,2689,238,2433,10,14282,47,47,Mg-Y,0.00,66667,job3,True
2836,3133349,769,121,1113,33,17616,47,47,Mg-Y,0.00,66667,job6,True
2837,3133349,2022,221,1763,13,15633,47,47,Mg-Y,0.00,66667,job8,True
2838,3133349,1118,141,1306,17,17070,47,47,Mg-Y,0.00,66667,job7,True
2839,3133349,1829,166,2394,14,15249,47,47,Mg-Y,0.00,66667,job5,True
2840,3133349,1164,124,1256,19,17089,47,47,Mg-Y,0.00,66667,job9,True
2841,3133349,1792,201,1967,15,15677,47,47,Mg-Y,0.00,66667,job4,True
2842,3133349,582,73,703,31,18263,47,47,Mg-Y,0.00,66667,job10,False
2843,87000,17,6,72,31,19526,87,87,Mg-Y,0.00,1000,job1,False
2844,87000,24,11,56,34,19527,87,87,Mg-Y,0.00,1000,job2,False
2845,87000,21,14,57,37,19523,87,87,Mg-Y,0.00,1000,job3,False
2846,87000,16,8,52,47,19529,87,87,Mg-Y,0.00,1000,job6,False
2847,87000,14,12,63,48,19515,87,87,Mg-Y,0.00,1000,job8,False
2848,87000,22,14,92,38,19486,87,87,Mg-Y,0.00,1000,job7,False
2849,87000,26,4,61,48,19513,87,87,Mg-Y,0.00,1000,job5,False
2850,87000,20,10,64,28,19530,87,87,Mg-Y,0.00,1000,job9,False
2851,87000,21,5,55,38,19533,87,87,Mg-Y,0.00,1000,job4,False
2852,87000,15,11,64,39,19523,87,87,Mg-Y,0.00,1000,job10,False
2853,70702,16,5,46,37,19548,106,106,Mg-Y,0.00,667,job1,False
2854,70702,14,8,59,35,19536,106,106,Mg-Y,0.00,667,job2,False
2855,70702,4,9,46,29,19564,106,106,Mg-Y,0.00,667,job3,False
2856,70702,18,3,60,38,19533,106,106,Mg-Y,0.00,667,job6,False
2857,70702,13,13,38,31,19557,106,106,Mg-Y,0.00,667,job8,False
2858,70702,16,3,41,29,19563,106,106,Mg-Y,0.00,667,job7,False
2859,70702,21,5,54,37,19535,106,106,Mg-Y,0.00,667,job5,False
2860,70702,14,5,67,32,19534,106,106,Mg-Y,0.00,667,job9,False
2861,70702,6,4,44,31,19567,106,106,Mg-Y,0.00,667,job4,False
2862,70702,18,4,52,28,19550,106,106,Mg-Y,0.00,667,job10,False
2863,134000,16,10,45,50,19531,67,67,Mg-Y,0.01,2000,job9,False
2864,134000,10,7,52,36,19547,67,67,Mg-Y,0.01,2000,job4,False
2865,134000,28,10,66,50,19498,67,67,Mg-Y,0.01,2000,job5,False
2866,134000,29,13,61,41,19508,67,67,Mg-Y,0.01,2000,job6,False
2867,134000,27,10,70,47,19498,67,67,Mg-Y,0.01,2000,job7,False
2868,134000,18,9,61,49,19515,67,67,Mg-Y,0.01,2000,job8,False
2869,134000,18,14,51,56,19513,67,67,Mg-Y,0.01,2000,job2,False
2870,134000,20,11,50,63,19508,67,67,Mg-Y,0.01,2000,job3,False
2871,134000,33,17,105,59,19438,67,67,Mg-Y,0.01,2000,job1,False
2872,134000,20,9,87,39,19497,67,67,Mg-Y,0.01,2000,job10,False
2873,275000,52,10,119,56,19415,55,55,Mg-Y,0.01,5000,job9,False
2874,275000,46,11,81,48,19466,55,55,Mg-Y,0.01,5000,job4,False
2875,275000,39,24,103,50,19436,55,55,Mg-Y,0.01,5000,job5,False
2876,275000,25,8,82,48,19489,55,55,Mg-Y,0.01,5000,job6,False
2877,275000,45,19,109,55,19424,55,55,Mg-Y,0.01,5000,job7,False
2878,275000,28,9,88,52,19475,55,55,Mg-Y,0.01,5000,job8,False
2879,275000,33,12,85,64,19458,55,55,Mg-Y,0.01,5000,job3,False
2880,275000,39,12,99,46,19456,55,55,Mg-Y,0.01,5000,job2,False
2881,275000,40,7,102,52,19451,55,55,Mg-Y,0.01,5000,job1,False
2882,275000,14,7,74,37,19520,55,55,Mg-Y,0.01,5000,job10,False
2883,346684,18,15,57,41,19521,52,52,Mg-Y,0.01,6667,job9,False
2884,346684,21,10,109,51,19461,52,52,Mg-Y,0.01,6667,job4,False
2885,346684,36,8,82,43,19483,52,52,Mg-Y,0.01,6667,job5,False
2886,346684,33,7,80,48,19484,52,52,Mg-Y,0.01,6667,job6,False
2887,346684,31,13,101,40,19467,52,52,Mg-Y,0.01,6667,job7,False
2888,346684,38,14,83,43,19474,52,52,Mg-Y,0.01,6667,job8,False
2889,346684,32,16,97,24,19483,52,52,Mg-Y,0.01,6667,job3,False
2890,346684,19,18,74,47,19494,52,52,Mg-Y,0.01,6667,job2,False
2891,346684,43,9,90,44,19466,52,52,Mg-Y,0.01,6667,job1,False
2892,346684,35,8,113,38,19458,52,52,Mg-Y,0.01,6667,job10,False
2893,510000,25,12,88,61,19466,51,51,Mg-Y,0.01,10000,job1,False
2894,510000,21,20,123,49,19439,51,51,Mg-Y,0.01,10000,job2,False
2895,510000,56,20,95,69,19412,51,51,Mg-Y,0.01,10000,job3,False
2896,510000,33,6,89,55,19469,51,51,Mg-Y,0.01,10000,job6,False
2897,510000,27,11,110,50,19454,51,51,Mg-Y,0.01,10000,job8,False
2898,510000,65,12,144,45,19386,51,51,Mg-Y,0.01,10000,job7,False
2899,510000,81,16,124,41,19390,51,51,Mg-Y,0.01,10000,job5,False
2900,510000,31,10,89,52,19470,51,51,Mg-Y,0.01,10000,job9,False
2901,510000,47,13,101,55,19436,51,51,Mg-Y,0.01,10000,job4,False
2902,510000,30,21,124,62,19415,51,51,Mg-Y,0.01,10000,job10,False
2903,980000,103,26,190,52,19281,49,49,Mg-Y,0.01,20000,job1,False
2904,980000,43,24,141,61,19383,49,49,Mg-Y,0.01,20000,job2,False
2905,980000,46,25,135,45,19401,49,49,Mg-Y,0.01,20000,job3,False
2906,980000,48,19,138,53,19394,49,49,Mg-Y,0.01,20000,job6,False
2907,980000,113,40,186,54,19259,49,49,Mg-Y,0.01,20000,job8,False
2908,980000,62,18,152,57,19363,49,49,Mg-Y,0.01,20000,job7,False
2909,980000,47,17,115,43,19430,49,49,Mg-Y,0.01,20000,job5,False
2910,980000,141,21,167,53,19270,49,49,Mg-Y,0.01,20000,job9,False
2911,980000,69,27,157,61,19338,49,49,Mg-Y,0.01,20000,job4,False
2912,980000,81,22,194,44,19311,49,49,Mg-Y,0.01,20000,job10,False
2913,2350000,275,28,369,39,18941,47,47,Mg-Y,0.01,50000,job1,False
2914,2350000,45,25,142,50,19390,47,47,Mg-Y,0.01,50000,job2,False
2915,2350000,191,29,276,59,19097,47,47,Mg-Y,0.01,50000,job3,False
2916,2350000,160,32,258,54,19148,47,47,Mg-Y,0.01,50000,job6,False
2917,2350000,132,30,215,62,19213,47,47,Mg-Y,0.01,50000,job8,False
2918,2350000,215,58,347,36,18996,47,47,Mg-Y,0.01,50000,job7,False
2919,2350000,278,51,398,46,18879,47,47,Mg-Y,0.01,50000,job5,False
2920,2350000,194,31,255,45,19127,47,47,Mg-Y,0.01,50000,job9,False
2921,2350000,130,35,221,46,19220,47,47,Mg-Y,0.01,50000,job4,False
2922,2350000,62,16,154,48,19372,47,47,Mg-Y,0.01,50000,job10,False
2923,3133349,319,76,464,38,18755,47,47,Mg-Y,0.01,66667,job1,False
2924,3133349,329,59,408,47,18809,47,47,Mg-Y,0.01,66667,job2,False
2925,3133349,305,36,438,57,18816,47,47,Mg-Y,0.01,66667,job3,False
2926,3133349,208,48,357,50,18989,47,47,Mg-Y,0.01,66667,job6,False
2927,3133349,262,63,367,46,18914,47,47,Mg-Y,0.01,66667,job8,False
2928,3133349,207,42,287,47,19069,47,47,Mg-Y,0.01,66667,job7,False
2929,3133349,137,31,261,44,19179,47,47,Mg-Y,0.01,66667,job5,False
2930,3133349,232,45,313,51,19011,47,47,Mg-Y,0.01,66667,job9,False
2931,3133349,231,46,488,60,18827,47,47,Mg-Y,0.01,66667,job4,False
2932,3133349,393,53,561,37,18608,47,47,Mg-Y,0.01,66667,job10,False
2933,4700000,736,55,871,35,17955,47,47,Mg-Y,0.01,100000,job1,False
2934,4700000,1515,142,1571,31,16393,47,47,Mg-Y,0.01,100000,job10,True
2935,4700000,1242,82,861,45,17422,47,47,Mg-Y,0.01,100000,job2,True
2936,4700000,398,68,465,47,18674,47,47,Mg-Y,0.01,100000,job3,False
2937,4700000,298,74,371,37,18872,47,47,Mg-Y,0.01,100000,job4,False
2938,4700000,246,41,404,35,18926,47,47,Mg-Y,0.01,100000,job5,False
2939,4700000,491,81,534,40,18506,47,47,Mg-Y,0.01,100000,job6,False
2940,4700000,144,25,235,59,19189,47,47,Mg-Y,0.01,100000,job7,False
2941,4700000,375,53,615,48,18561,47,47,Mg-Y,0.01,100000,job8,False
2942,4700000,631,67,736,43,18175,47,47,Mg-Y,0.01,100000,job9,False
2943,87000,22,9,42,53,19526,87,87,Mg-Y,0.01,1000,job1,False
2944,87000,11,6,48,40,19547,87,87,Mg-Y,0.01,1000,job2,False
2945,87000,15,1,73,44,19519,87,87,Mg-Y,0.01,1000,job3,False
2946,87000,16,11,41,53,19531,87,87,Mg-Y,0.01,1000,job6,False
2947,87000,17,10,75,59,19491,87,87,Mg-Y,0.01,1000,job8,False
2948,87000,11,4,56,48,19533,87,87,Mg-Y,0.01,1000,job7,False
2949,87000,33,13,68,53,19485,87,87,Mg-Y,0.01,1000,job5,False
2950,87000,27,17,65,36,19507,87,87,Mg-Y,0.01,1000,job9,False
2951,87000,9,8,45,52,19538,87,87,Mg-Y,0.01,1000,job4,False
2952,87000,14,5,55,42,19536,87,87,Mg-Y,0.01,1000,job10,False
2953,70702,7,4,43,35,19563,106,106,Mg-Y,0.01,667,job1,False
2954,70702,12,6,40,34,19560,106,106,Mg-Y,0.01,667,job2,False
2955,70702,14,6,31,44,19557,106,106,Mg-Y,0.01,667,job3,False
2956,70702,13,7,37,32,19563,106,106,Mg-Y,0.01,667,job6,False
2957,70702,16,8,38,32,19558,106,106,Mg-Y,0.01,667,job8,False
2958,70702,16,8,31,38,19559,106,106,Mg-Y,0.01,667,job7,False
2959,70702,7,8,39,37,19561,106,106,Mg-Y,0.01,667,job5,False
2960,70702,17,12,31,36,19556,106,106,Mg-Y,0.01,667,job9,False
2961,70702,12,8,38,38,19556,106,106,Mg-Y,0.01,667,job4,False
2962,70702,20,3,36,33,19560,106,106,Mg-Y,0.01,667,job10,False
2963,9400000,5408,208,3989,4,10043,47,47,Mg-Y,0.01,200000,job2,True
2964,9400000,3540,156,3263,19,12674,47,47,Mg-Y,0.01,200000,job8,True
2965,9400000,1868,176,1805,14,15789,47,47,Mg-Y,0.01,200000,job1,True
2966,9400000,2780,93,2443,22,14314,47,47,Mg-Y,0.01,200000,job4,True
2967,9400000,2955,109,2649,17,13922,47,47,Mg-Y,0.01,200000,job10,True
2968,9400000,2582,216,2634,18,14202,47,47,Mg-Y,0.01,200000,job9,True
2969,9400000,2988,179,2456,10,14019,47,47,Mg-Y,0.01,200000,job7,True
2970,9400000,1053,110,1188,30,17271,47,47,Mg-Y,0.01,200000,job6,True
2971,9400000,3032,176,2566,24,13854,47,47,Mg-Y,0.01,200000,job5,True
2972,9400000,2426,214,2116,22,14874,47,47,Mg-Y,0.01,200000,job3,True
2973,346684,442,110,862,2,18236,52,52,Al-Ag,0.00,6667,job4,False
2974,346684,416,149,825,2,18260,52,52,Al-Ag,0.00,6667,job5,False
2975,346684,445,156,720,3,18328,52,52,Al-Ag,0.00,6667,job6,False
2976,346684,396,145,940,7,18164,52,52,Al-Ag,0.00,6667,job7,False
2977,346684,372,130,647,6,18497,52,52,Al-Ag,0.00,6667,job8,False
2978,346684,454,118,796,9,18275,52,52,Al-Ag,0.00,6667,job3,False
2979,346684,430,143,735,7,18337,52,52,Al-Ag,0.00,6667,job2,False
2980,346684,524,199,894,3,18032,52,52,Al-Ag,0.00,6667,job9,False
2981,346684,372,130,651,4,18495,52,52,Al-Ag,0.00,6667,job1,False
2982,346684,371,147,698,4,18432,52,52,Al-Ag,0.00,6667,job10,False
2983,275000,378,113,618,6,18537,55,55,Al-Ag,0.00,5000,job9,False
2984,275000,239,88,551,7,18767,55,55,Al-Ag,0.00,5000,job4,False
2985,275000,252,86,550,8,18756,55,55,Al-Ag,0.00,5000,job5,False
2986,275000,379,127,694,6,18446,55,55,Al-Ag,0.00,5000,job6,False
2987,275000,309,125,598,9,18611,55,55,Al-Ag,0.00,5000,job7,False
2988,275000,327,98,605,6,18616,55,55,Al-Ag,0.00,5000,job8,False
2989,275000,176,77,530,5,18864,55,55,Al-Ag,0.00,5000,job3,False
2990,275000,263,98,456,9,18826,55,55,Al-Ag,0.00,5000,job2,False
2991,275000,217,76,585,7,18767,55,55,Al-Ag,0.00,5000,job1,False
2992,275000,274,73,570,11,18724,55,55,Al-Ag,0.00,5000,job10,False
2993,134000,117,54,314,12,19155,67,67,Al-Ag,0.00,2000,job9,False
2994,134000,101,43,274,9,19225,67,67,Al-Ag,0.00,2000,job4,False
2995,134000,129,57,295,9,19162,67,67,Al-Ag,0.00,2000,job5,False
2996,134000,128,51,301,7,19165,67,67,Al-Ag,0.00,2000,job6,False
2997,134000,57,37,250,12,19296,67,67,Al-Ag,0.00,2000,job7,False
2998,134000,91,43,264,7,19247,67,67,Al-Ag,0.00,2000,job8,False
2999,134000,102,36,330,8,19176,67,67,Al-Ag,0.00,2000,job2,False
3000,134000,87,48,282,9,19226,67,67,Al-Ag,0.00,2000,job3,False
3001,134000,105,58,295,8,19186,67,67,Al-Ag,0.00,2000,job1,False
3002,134000,181,70,329,11,19061,67,67,Al-Ag,0.00,2000,job10,False
3003,510000,888,220,1476,6,17062,51,51,Al-Ag,0.00,10000,job1,True
3004,510000,516,184,923,5,18024,51,51,Al-Ag,0.00,10000,job2,False
3005,510000,515,143,861,9,18124,51,51,Al-Ag,0.00,10000,job3,False
3006,510000,506,160,840,11,18135,51,51,Al-Ag,0.00,10000,job6,False
3007,510000,634,194,940,6,17878,51,51,Al-Ag,0.00,10000,job8,False
3008,510000,951,239,1362,3,17097,51,51,Al-Ag,0.00,10000,job7,True
3009,510000,770,190,1194,4,17494,51,51,Al-Ag,0.00,10000,job5,True
3010,510000,722,194,1179,4,17553,51,51,Al-Ag,0.00,10000,job9,True
3011,510000,520,183,908,7,18034,51,51,Al-Ag,0.00,10000,job4,False
3012,510000,634,222,1055,1,17740,51,51,Al-Ag,0.00,10000,job10,False
3013,980000,2687,524,3207,4,13230,49,49,Al-Ag,0.00,20000,job1,True
3014,980000,2156,536,2566,2,14392,49,49,Al-Ag,0.00,20000,job2,True
3015,980000,2701,423,3003,2,13523,49,49,Al-Ag,0.00,20000,job3,True
3016,980000,1839,381,2054,1,15377,49,49,Al-Ag,0.00,20000,job6,True
3017,980000,2758,444,3052,0,13398,49,49,Al-Ag,0.00,20000,job8,True
3018,980000,2397,375,2627,0,14253,49,49,Al-Ag,0.00,20000,job7,True
3019,980000,1288,405,1771,2,16186,49,49,Al-Ag,0.00,20000,job5,True
3020,980000,2177,411,2590,1,14473,49,49,Al-Ag,0.00,20000,job9,True
3021,980000,2340,384,2857,1,14070,49,49,Al-Ag,0.00,20000,job4,True
3022,980000,2027,357,2537,3,14728,49,49,Al-Ag,0.00,20000,job10,True
3023,87000,66,39,191,9,19347,87,87,Al-Ag,0.00,1000,job1,False
3024,87000,59,42,198,14,19339,87,87,Al-Ag,0.00,1000,job2,False
3025,87000,51,28,171,11,19391,87,87,Al-Ag,0.00,1000,job3,False
